"year","month","day","dayofyear","radn_MJm2","radn_Ld","radn_Wm2","maxt_C","mint_C","rain_mm","rain_cm","meanw_ms","tavg"
2029,7,30,211,26.81615808,640.493372652363,310.3722,38.462,24.2706,0,0,5.3422,31.3663
2029,7,31,212,26.30679552,628.327448548546,304.4768,37.083,23.5994,0,0,5.2191,30.3412
2029,8,1,213,25.708968,614.048573722149,297.5575,37.5351,23.3367,0.669,0.0669,4.3274,30.4359
2029,8,2,214,24.7837968,591.951224042115,286.8495,37.4894,21.9258,0,0,3.3679,29.7076
2029,8,3,215,19.70466912,470.638260112303,228.0633,36.1851,21.7547,6.319,0.6319,4.3259,28.9699
2029,8,4,216,27.80764128,664.174558331596,321.8477,35.3192,21.322,0,0,3.8527,28.3206
2029,8,5,217,28.20517632,673.669526169923,326.4488,36.0485,21.2341,0,0,4.4036,28.6413
2029,8,6,218,25.68842208,613.557842516143,297.3197,36.7029,20.7362,0,0,4.1328,28.71955
2029,8,7,219,22.03632,526.328822926103,255.05,37.3817,21.2324,0,0,2.7297,29.30705
2029,8,8,220,23.57233056,563.015830105472,272.8279,38.05,21.1799,0,0,3.4493,29.61495
2029,8,9,221,22.94799552,548.103833605389,265.6018,36.8926,20.7691,0,0,4.5664,28.83085
2029,8,10,222,24.92194176,595.250761995365,288.4484,38.1229,20.974,0,0,3.7301,29.54845
2029,8,11,223,24.36974208,582.061690154215,282.0572,39.0159,22.1628,0,0,3.3019,30.58935
2029,8,12,224,20.69084736,494.1927389116,239.4774,37.7581,23.1499,1.926,0.1926,2.6652,30.454
2029,8,13,225,20.73311424,495.202266691155,239.9666,38.6595,24.2149,0.287,0.0287,3.8049,31.4372
2029,8,14,226,23.62891392,564.367301370457,273.4828,38.3303,24.41,0,0,4.6049,31.37015
2029,8,15,227,25.912224,618.903263218066,299.91,36.9847,22.7642,0,0,3.9865,29.87445
2029,8,16,228,26.4194784,631.018834750703,305.781,36.4407,20.7128,0,0,4.2587,28.57675
2029,8,17,229,24.98866848,596.844503418403,289.2207,32.8757,19.1768,0,0,5.1057,26.02625
2029,8,18,230,24.534144,585.98836525425,283.96,34.5519,21.878,0,0,6.0375,28.21495
2029,8,19,231,22.89600864,546.862147454616,265.0001,34.2225,22.5626,0,0,7.2665,28.39255
2029,8,20,232,21.8923776,522.890815402109,253.384,35.4373,23.3017,0,0,6.5015,29.3695
2029,8,21,233,17.66160288,421.840427749219,204.4167,34.5211,23.5966,9.303,0.9303,4.1682,29.05885
2029,8,22,234,18.28147968,436.645940943038,211.5912,29.8318,19.9694,17.858,1.7858,2.9501,24.9006
2029,8,23,235,19.88125344,474.855907037597,230.1071,29.1943,20.4499,4.196,0.4196,1.4243,24.8221
2029,8,24,236,24.25946112,579.427672865123,280.7808,31.9589,20.6203,0,0,3.0832,26.2896
2029,8,25,237,24.53203584,585.93801268307,283.9356,33.3744,22.2719,0,0,4.2756,27.82315
2029,8,26,238,23.89885344,570.814700474429,276.6071,33.4139,22.5743,0,0,4.3533,27.9941
2029,8,27,239,24.31797984,580.825369441355,281.4581,35.9846,22.8498,0,0,3.9847,29.4172
2029,8,28,240,24.68942208,589.697121029834,285.7572,37.5679,23.6916,0,0,3.8702,30.62975
2029,8,29,241,23.73254208,566.842419152137,274.6822,37.3115,22.9073,0,0,4.1305,30.1094
2029,8,30,242,19.38864384,463.090120784262,224.4056,35.3246,20.3035,1.735,0.1735,3.2946,27.81405
2029,8,31,243,21.66352992,517.424878710149,250.7353,33.9365,20.3359,0.129,0.0129,2.7259,27.1362
2029,9,1,244,21.86937792,522.341477105057,253.1178,35.5726,21.5226,0,0,3.6734,28.5476
2029,9,2,245,22.29844896,532.589669881114,258.0839,36.4643,21.595,0,0,4.1297,29.02965
2029,9,3,246,17.58427488,419.993478929306,203.5217,35.9313,20.9248,0,0,2.9048,28.42805
2029,9,4,247,16.20398304,387.025752038351,187.5461,34.488,19.9992,0.417,0.0417,2.0773,27.2436
2029,9,5,248,16.90473888,403.7630292437,195.6567,35.6743,23.1092,0.145,0.0145,5.0353,29.39175
2029,9,6,249,18.76237344,448.131898972931,217.1571,37.023,22.2946,0.279,0.0279,3.8059,29.6588
2029,9,7,250,17.67304224,422.113652356769,204.5491,36.0318,22.4748,0.489,0.0489,2.9419,29.2533
2029,9,8,251,19.53360576,466.55247914186,226.0834,34.0678,20.6613,0,0,2.8166,27.36455
2029,9,9,252,15.63655968,373.473068597124,180.9787,35.3324,21.7906,0.465,0.0465,3.5164,28.5615
2029,9,10,253,13.37141088,319.370881768448,154.7617,35.3835,22.2187,1.775,0.1775,3.7411,28.8011
2029,9,11,254,20.0809584,479.625781341896,232.4185,35.7345,22.7983,0,0,4.3799,29.2664
2029,9,12,255,21.2244624,506.937923946981,245.6535,34.3125,22.4581,0,0,5.0698,28.3853
2029,9,13,256,21.70717056,518.467218206169,251.2404,35.1993,22.4963,0,0,5.082,28.8478
2029,9,14,257,21.704112,518.394165705359,251.205,35.6227,22.765,0,0,5.1095,29.19385
2029,9,15,258,21.65358528,517.187354901018,250.6202,35.3284,22.573,0,0,5.212,28.9507
2029,9,16,259,21.4048656,511.24678331679,247.7415,35.0313,21.4614,0,0,4.5438,28.24635
2029,9,17,260,21.0600432,503.010836120953,243.7505,34.1825,19.8354,0,0,4.1233,27.00895
2029,9,18,261,21.0082032,501.772658141123,243.1505,35.7671,22.31,0,0,4.8282,29.03855
2029,9,19,262,20.27765664,484.323841323365,234.6951,33.6551,20.4149,1.92,0.192,4.4889,27.035
2029,9,20,263,22.33112544,533.370134734401,258.4621,28.381,14.754,0,0,5.1959,21.5675
2029,9,21,264,19.80929088,473.137109638597,229.2742,33.8874,15.4832,0,0,3.5117,24.6853
2029,9,22,265,18.65860704,445.653479383305,215.9561,31.7081,18.9645,5.289,0.5289,3.5985,25.3363
2029,9,23,266,13.80969216,329.839057498922,159.8344,33.8963,20.0647,2.352,0.2352,4.2119,26.9805
2029,9,24,267,21.14252928,504.98098364986,244.7052,33.7631,17.5818,0.222,0.0222,3.1503,25.67245
2029,9,25,268,17.3946528,415.464430242084,201.327,36.0593,20.1201,0,0,5.0924,28.0897
2029,9,26,269,18.8176176,449.451383973437,217.7965,37.1645,21.8531,0,0,6.0031,29.5088
2029,9,27,270,19.82438496,473.497625793724,229.4489,33.2121,15.9776,1.425,0.1425,5.5613,24.59485
2029,9,28,271,21.09497472,503.845161716362,244.1548,31.8867,12.8289,0,0,2.3334,22.3578
2029,9,29,272,17.75647872,424.106499815305,205.5148,35.1153,16.1363,0,0,3.3414,25.6258
2029,9,30,273,18.80509824,449.152363991308,217.6516,35.5778,17.4246,0,0,4.0958,26.5012
2029,10,1,274,20.23507008,483.306678112934,234.2022,34.6428,18.6394,0,0,5.3568,26.6411
2029,10,2,275,19.80713952,473.085725252434,229.2493,32.2306,15.9501,0,0,4.3077,24.09035
2029,10,3,276,19.86947712,474.574634273179,229.9708,31.6002,13.3847,0,0,3.0523,22.49245
2029,10,4,277,21.20072832,506.371044795216,245.3788,32.837,13.1993,0,0,3.3002,23.01815
2029,10,5,278,20.7421344,495.417709659646,240.071,32.4459,14.0687,0,0,4.52,23.2573
2029,10,6,279,20.20003488,482.469876161566,233.7967,32.8569,16.593,0,0,6.0042,24.72495
2029,10,7,280,19.53297504,466.537414643106,226.0761,34.5949,19.6805,0,0,5.9003,27.1377
2029,10,8,281,19.46516832,464.917877845488,225.2913,32.0582,14.8628,0,0,4.0205,23.4605
2029,10,9,282,18.9452736,452.500397248769,219.274,32.9988,12.1261,0,0,2.0321,22.56245
2029,10,10,283,16.98402816,405.65682246385,196.5744,34.9705,16.29,0,0,3.7601,25.63025
2029,10,11,284,19.49558976,465.644481956651,225.6434,33.4778,14.7665,0,0,3.8509,24.12215
2029,10,12,285,19.2327264,459.366094146926,222.601,32.8114,12.5295,0,0,2.5108,22.67045
2029,10,13,286,18.87859008,450.907687640714,218.5022,34.2195,13.1806,0,0,2.7166,23.70005
2029,10,14,287,18.44408448,440.529692539771,213.4732,35.4319,14.2515,0,0,3.4439,24.8417
2029,10,15,288,18.38433024,439.102486055021,212.7816,29.923,15.0196,0,0,6.5254,22.4713
2029,10,16,289,19.07222112,455.532488758376,220.7433,22.6548,8.7498,0,0,5.1073,15.7023
2029,10,17,290,18.3125232,437.387403189959,211.9505,33.3794,8.714,0,0,4.4176,21.0467
2029,10,18,291,17.5589424,419.388422623163,203.2285,29.9524,14.3758,0,0,7.0268,22.1641
2029,10,19,292,17.24178528,411.813249742562,199.5577,28.9075,8.7318,0,0,3.6649,18.81965
2029,10,20,293,17.3843712,415.218858276085,201.208,30.0934,9.9787,0,0,3.4567,20.03605
2029,10,21,294,17.3763792,415.027972504194,201.1155,32.0069,13.9369,0,0,5.1958,22.9719
2029,10,22,295,16.35270336,390.577878299486,189.2674,33.7685,17.4369,0,0,6.9561,25.6027
2029,10,23,296,16.82053344,401.751815478463,194.6821,31.4138,14.3318,0,0,6.1899,22.8728
2029,10,24,297,12.72672864,303.972900411281,147.3001,28.4021,15.0269,2.661,0.2661,4.5517,21.7145
2029,10,25,298,16.98026976,405.567054560313,196.5309,25.7866,7.3338,0,0,3.8823,16.5602
2029,10,26,299,16.31976768,389.791222556301,188.8862,22.4689,5.9791,0,0,4.5153,14.224
2029,10,27,300,16.39503936,391.589056983014,189.7574,28.2827,8.6398,0,0,5.3553,18.46125
2029,10,28,301,16.22649024,387.563327644593,187.8066,30.2723,11.5038,0,0,5.8997,20.88805
2029,10,29,302,12.59276544,300.773242148404,145.7496,27.9309,11.0203,0,0,6.4842,19.4756
2029,10,30,303,9.61052256,229.543545687736,111.2329,17.8151,6.5859,3.124,0.3124,7.8357,12.2005
2029,10,31,304,10.49976,250.782631664751,121.525,14.2924,3.3548,0,0,3.5939,8.8236
2029,11,1,305,15.98622912,381.824785434074,185.0258,23.2998,4.2621,0,0,4.7856,13.78095
2029,11,2,306,16.05410496,383.445973135665,185.8114,24.9012,3.7635,0,0,3.4917,14.33235
2029,11,3,307,15.98812128,381.869978930338,185.0477,27.0587,4.5764,0,0,4.1359,15.81755
2029,11,4,308,15.35570784,366.765033028398,177.7281,23.7713,5.1657,0,0,4.2385,14.4685
2029,11,5,309,15.69910464,374.966930329789,181.7026,23.2174,3.5449,0,0,3.8714,13.38115
2029,11,6,310,15.75351072,376.26639811962,182.3323,17.964,0.804,0,0,5.4615,9.384
2029,11,7,311,15.7974192,377.315134868536,182.8405,17.3118,-3.7387,0,0,2.2262,6.78655
2029,11,8,312,15.84616608,378.47943489557,183.4047,23.3508,0.965,0,0,4.5435,12.1579
2029,11,9,313,15.2574192,364.41744757864,176.5905,26.4572,3.3385,0,0,5.1208,14.89785
2029,11,10,314,13.8535488,330.886556069858,160.342,21.2742,4.1178,0,0,7.2591,12.696
2029,11,11,315,14.54520672,347.406533039748,168.3473,13.7241,-2.2609,0,0,3.8625,5.7316
2029,11,12,316,14.61704832,349.122441356795,169.1788,18.4372,-0.7526,0,0,5.4187,8.8423
2029,11,13,317,14.7134016,351.423801495306,170.294,20.4245,0.3493,0,0,5.632,10.3869
2029,11,14,318,12.70689984,303.499297333996,147.0706,13.4122,-0.6401,0,0,7.7381,6.38605
2029,11,15,319,14.14338624,337.809209155088,163.6966,11.0876,-5.8038,0,0,2.3215,2.6419
2029,11,16,320,13.61314944,325.144712051393,157.5596,14.0269,-2.5342,0,0,3.6168,5.74635
2029,11,17,321,12.13494048,289.838273319535,140.4507,14.8408,0.7264,0,0,4.2587,7.7836
2029,11,18,322,13.60153728,324.867360183911,157.4252,17.445,-1.1526,0,0,3.2239,8.1462
2029,11,19,323,14.04218592,335.392079375463,162.5253,19.273,-2.2254,0,0,2.6878,8.5238
2029,11,20,324,13.70678976,327.381274208959,158.6434,24.1158,0.0019,0,0,4.0965,12.05885
2029,11,21,325,13.49601696,322.347048905967,156.2039,29.1,5.9199,0,0,4.676,17.50995
2029,11,22,326,13.025232,311.10253558214,150.755,24.8019,7.7216,0,0,5.0868,16.26175
2029,11,23,327,13.371912,319.382850822253,154.7675,13.8574,-2.0758,0,0,4.645,5.8908
2029,11,24,328,6.34882752,151.639244463797,73.4818,8.9984,-5.344,0,0,7.3751,1.8272
2029,11,25,329,12.13956288,289.948677522736,140.5042,7.564,-7.2672,0,0,6.3815,0.1484
2029,11,26,330,13.88047104,331.529583167383,160.6536,5.7965,-9.4265,0,0,5.0556,-1.815
2029,11,27,331,13.80679776,329.769925895048,159.8009,14.9375,-9.6042,0,0,4.0516,2.66665
2029,11,28,332,11.42937216,272.986051925057,132.2844,16.3921,-2.7272,0,0,2.4764,6.83245
2029,11,29,333,12.8628432,307.223943060322,148.8755,19.3257,-5.3109,0,0,3.6603,7.0074
2029,11,30,334,9.32461632,222.714787765976,107.9238,15.441,0.5839,0,0,6.7436,8.01245
2029,12,1,335,12.68884224,303.067998671022,146.8616,15.3285,-3.809,0,0,6.6682,5.75975
2029,12,2,336,12.8860848,307.779059521279,149.1445,22.1593,1.5724,0,0,5.9276,11.86585
2029,12,3,337,12.75116256,304.556494965775,147.5829,17.5419,-3.7424,0,0,5.0066,6.89975
2029,12,4,338,12.36866112,295.420598741598,143.1558,23.504,-0.6011,0,0,5.6236,11.45145
2029,12,5,339,11.05852608,264.128539383346,127.9922,25.3248,2.5711,0,0,4.8076,13.94795
2029,12,6,340,7.89762528,188.63166887819,91.4077,17.2931,3.9638,0,0,4.2439,10.62845
2029,12,7,341,3.62470464,86.5746425276991,41.9526,12.2308,0.6508,0.261,0.0261,3.174,6.4408
2029,12,8,342,6.22662336,148.720446239344,72.0674,19.5191,1.9695,0.41,0.041,2.4936,10.7443
2029,12,9,343,12.6550512,302.26091299117,146.4705,18.4751,9.0783,0.105,0.0105,7.5998,13.7767
2029,12,10,344,12.7232208,303.889117034646,147.2595,15.4769,-0.2067,0,0,4.7867,7.6351
2029,12,11,345,12.8259072,306.341741249693,148.448,20.0164,-4.653,0,0,4.057,7.6817
2029,12,12,346,12.00237696,286.672045862112,138.9164,23.1574,0.2732,0,0,5.6314,11.7153
2029,12,13,347,12.14581824,290.098084332302,140.5766,26.0159,0.6641,0,0,4.7003,13.34
2029,12,14,348,12.063384,288.129174981376,139.6225,26.4566,3.9335,0,0,4.2701,15.19505
2029,12,15,349,12.41061696,296.422697453274,143.6414,29.1822,4.3413,0,0,4.9803,16.76175
2029,12,16,350,11.592288,276.87723258967,134.17,24.2957,5.724,0,0,6.471,15.00985
2029,12,17,351,11.3074704,270.074476405487,130.8735,21.6429,4.6629,0,0,6.8791,13.1529
2029,12,18,352,12.67664256,302.776614119769,146.7204,10.3467,-10.3397,0,0,9.5362,0.00349999999999984
2029,12,19,353,12.50906976,298.774203799968,144.7809,13.4199,-11.2275,0,0,3.9489,1.0962
2029,12,20,354,12.13716096,289.891308609671,140.4764,18.4218,-4.2767,0,0,3.4474,7.07255
2029,12,21,355,12.14119584,289.987680129101,140.5231,21.4356,-0.892,0,0,5.1318,10.2718
2029,12,22,356,11.13826464,266.033063479321,128.9151,24.2737,1.625,0,0,6.1403,12.94935
2029,12,23,357,11.13433344,265.939168315851,128.8696,23.7639,0.8517,0,0,4.0343,12.3078
2029,12,24,358,11.4167664,272.684968312962,132.1385,22.6848,2.8126,0,0,4.7073,12.7487
2029,12,25,359,9.1064736,217.504534826851,105.399,24.4791,7.713,0,0,5.9416,16.09605
2029,12,26,360,7.90466688,188.79985472045,91.4892,21.3589,11.4643,0,0,7.3122,16.4116
2029,12,27,361,12.4911504,298.34620694494,144.5735,18.3109,-4.3631,0,0,5.216,6.9739
2029,12,28,362,12.52387872,299.127909976206,144.9523,17.1659,-6.3714,0,0,2.9282,5.39725
2029,12,29,363,12.49670592,298.478898351779,144.6378,19.6034,-2.1285,0,0,4.8934,8.73745
2029,12,30,364,12.41030592,296.415268385395,143.6378,25.2233,1.5718,0,0,6.1633,13.39755
2029,12,31,365,10.28827872,245.731484596034,119.0773,23.911,10.7964,2.126,0.2126,6.3757,17.3537
2030,1,1,1,6.03981792,144.258671889026,69.9053,20.1337,4.3113,8.884,0.8884,3.8322,12.2225
2030,1,2,2,6.87780288,164.273612569983,79.6042,8.8316,-4.389,0.94,0.094,5.3168,2.2213
2030,1,3,3,8.79584832,210.085372371709,101.8038,2.3008,-7.0789,5.338,0.5338,5.2557,-2.38905
2030,1,4,4,13.47076224,321.743849866793,155.9116,3.9417,-10.9979,0,0,2.5892,-3.5281
2030,1,5,5,12.12444288,289.587542278619,140.3292,5.2562,-9.1626,0,0,2.0294,-1.9532
2030,1,6,6,13.09242528,312.707420606996,151.5327,7.091,-5.5076,0,0,2.2554,0.7917
2030,1,7,7,10.92236832,260.876464919322,126.4163,5.4088,-5.7348,0,0,3.6757,-0.163
2030,1,8,8,9.01196064,215.247130006624,104.3051,4.3148,-1.5204,0.741,0.0741,2.1331,1.3972
2030,1,9,9,3.40317504,81.2834952938919,39.3886,5.0515,0.4015,5.742,0.5742,2.0134,2.7265
2030,1,10,10,13.16520864,314.445822490678,152.3751,7.3083,-1.6761,0,0,2.4675,2.8161
2030,1,11,11,12.73643136,304.204646056506,147.4124,12.4197,-2.4225,0,0,2.4588,4.9986
2030,1,12,12,9.58345344,228.897010419268,110.9196,9.682,0.807,0.899,0.0899,2.6388,5.2445
2030,1,13,13,9.65574432,230.623649612141,111.7563,9.552,1.8894,0.882,0.0882,3.133,5.7207
2030,1,14,14,13.37466816,319.448680618181,154.7994,13.3492,-0.2661,0.179,0.0179,2.3104,6.54155
2030,1,15,15,13.60483776,324.946190848627,157.4634,17.044,2.8706,0,0,4.6837,9.9573
2030,1,16,16,13.4751168,321.847856817098,155.962,22.2743,2.8132,0,0,4.5566,12.54375
2030,1,17,17,13.51591488,322.822302887225,156.4342,22.3459,3.6153,0,0,3.75,12.9806
2030,1,18,18,13.75753248,328.593244088216,159.2307,22.5193,3.643,0,0,3.5226,13.08115
2030,1,19,19,13.68162144,326.780138799752,158.3521,18.5521,5.6363,0,0,4.7804,12.0942
2030,1,20,20,11.96200224,285.707711578821,138.4491,22.7325,6.1035,0,0,5.4859,14.418
2030,1,21,21,12.02353632,287.17742884088,139.1613,19.062,5.9178,0,0,6.476,12.4899
2030,1,22,22,12.54266208,299.576543130898,145.1697,15.8586,0.8895,0,0,3.7617,8.37405
2030,1,23,23,2.91497184,69.6229541688421,33.7381,15.5346,7.6945,26.856,2.6856,3.7544,11.61455
2030,1,24,24,13.82498496,330.204320002972,160.0114,19.7176,4.5413,0.133,0.0133,2.8929,12.12945
2030,1,25,25,12.80942208,305.948000652107,148.2572,18.3965,5.2957,0,0,2.974,11.8461
2030,1,26,26,14.82927264,354.191335643223,171.6351,23.454,3.3559,0,0,3.5443,13.40495
2030,1,27,27,11.92040928,284.714280113004,137.9677,22.6609,8.8766,0,0,4.3824,15.76875
2030,1,28,28,11.79326304,281.677442254474,136.4961,23.5525,7.4614,0,0,4.3969,15.50695
2030,1,29,29,11.4202224,272.767513511617,132.1785,21.3566,7.6151,0,0,6.4182,14.48585
2030,1,30,30,15.96213216,381.24923903645,184.7469,22.6262,3.2795,0,0,4.6146,12.95285
2030,1,31,31,13.22070336,315.771292018086,153.0174,24.2356,6.9278,0,0,5.409,15.5817
2030,2,1,32,9.55672992,228.258729670665,110.6103,21.2104,4.8337,0,0,3.3328,13.02205
2030,2,2,33,5.93162784,141.674594445121,68.6531,17.3159,5.286,0,0,4.5353,11.30095
2030,2,3,34,10.9279584,261.009981778147,126.481,21.4936,8.9203,1.3,0.13,5.4731,15.20695
2030,2,4,35,15.26440032,364.584188879924,176.6713,20.6856,2.5803,0.206,0.0206,8.2883,11.63295
2030,2,5,36,16.58216448,396.058466764208,191.9232,16.4166,-0.972,0,0,3.2716,7.7223
2030,2,6,37,16.48050624,393.630399745761,190.7466,17.9935,-0.2375,0,0,3.7783,8.878
2030,2,7,38,16.30071648,389.336192148713,188.6657,19.7709,1.1899,0,0,4.391,10.4804
2030,2,8,39,16.64060544,397.454306073469,192.5996,27.0962,5.0809,0,0,5.6631,16.08855
2030,2,9,40,16.26395328,388.458117598017,188.2402,23.0382,3.6706,0,0,5.8728,13.3544
2030,2,10,41,16.63836768,397.40085805734,192.5737,19.9014,2.078,0,0,3.968,10.9897
2030,2,11,42,16.99789536,405.988035073455,196.7349,22.6105,1.6815,0,0,3.4544,12.146
2030,2,12,43,15.52749696,370.868148490558,179.7164,26.7672,5.7556,0,0,4.9766,16.2614
2030,2,13,44,16.98065856,405.576340895161,196.5354,22.3781,-6.2359,0,0,7.0949,8.0711
2030,2,14,45,14.27676192,340.994834734194,165.2403,2.5054,-12.0375,0,0,5.4436,-4.76605
2030,2,15,46,11.71937376,279.912625907223,135.6409,2.0844,-15.2839,13.936,1.3936,6.2193,-6.59975
2030,2,16,47,16.01468928,382.504545145001,185.3552,-4.6037,-13.7607,7.133,0.7133,4.8239,-9.1822
2030,2,17,48,19.33746048,461.867626392176,223.8132,7.0152,-18.8295,0,0,3.9503,-5.90715
2030,2,18,49,19.2720384,460.305045781631,223.056,11.2567,-6.1306,0,0,3.267,2.56305
2030,2,19,50,19.22388768,459.154984801365,222.4987,15.7976,-3.6699,0,0,2.5055,6.06385
2030,2,20,51,16.55601984,395.43401233638,191.6206,14.7615,-1.3602,0,0,3.3628,6.70065
2030,2,21,52,16.21488672,387.286182140108,187.6723,22.3266,4.0397,0,0,5.7637,13.18315
2030,2,22,53,14.26918464,340.813854386142,165.1526,19.3723,4.2015,0,0,6.0672,11.7869
2030,2,23,54,19.29557376,460.867178584474,223.3284,20.2922,2.4369,0,0,4.8392,11.36455
2030,2,24,55,18.6408864,445.2302288772,215.751,25.0448,3.3548,0,0,4.0449,14.1998
2030,2,25,56,18.62214624,444.782627537491,215.5341,26.3588,5.9295,0,0,2.3867,16.14415
2030,2,26,57,18.38932416,439.221763867078,212.8394,24.2256,4.5877,0,0,4.4505,14.40665
2030,2,27,58,20.11879296,480.529444904175,232.8564,29.5116,6.246,0,0,3.859,17.8788
2030,2,28,59,17.31686688,413.606544183349,200.4267,29.8206,4.9053,0,0,2.2788,17.36295
2030,3,1,60,16.16153472,386.011890635866,187.0548,28.5457,11.6929,0,0,4.8346,20.1193
2030,3,2,61,18.71045568,446.891863726132,216.5562,26.2294,13.9394,0,0,5.7705,20.0844
2030,3,3,62,16.46064288,393.155971216489,190.5167,24.5529,8.0308,0,0,4.8773,16.29185
2030,3,4,63,19.39245408,463.181126865779,224.4497,24.4567,5.7622,0.114,0.0114,6.6057,15.10945
2030,3,5,64,20.65460256,493.327046140702,239.0579,21.3408,8.5098,0,0,6.8067,14.9253
2030,3,6,65,17.65909728,421.780582480194,204.3877,23.9814,3.2561,0,0,4.2132,13.61875
2030,3,7,66,16.31945664,389.783793488422,188.8826,23.6238,9.8001,0.317,0.0317,4.8546,16.71195
2030,3,8,67,21.18611808,506.0220849679,245.2097,23.5923,-3.6048,1.072,0.1072,6.4128,9.99375
2030,3,9,68,20.86021728,498.238072734702,241.4377,10.6942,-4.1733,0,0,4.7372,3.26045
2030,3,10,69,21.14789472,505.109135070772,244.7673,11.3422,-3.6376,0,0,4.8742,3.8523
2030,3,11,70,22.28544576,532.279093571174,257.9334,19.8056,-2.0053,0,0,4.9698,8.90015
2030,3,12,71,19.84446432,473.977213397911,229.6813,23.6738,0.0047,0,0,3.8657,11.83925
2030,3,13,72,20.15682624,481.437854815377,233.2966,26.6228,7.2017,0,0,4.5319,16.91225
2030,3,14,73,17.78524128,424.793482231114,205.8477,29.3344,9.647,0.254,0.0254,5.9858,19.4907
2030,3,15,74,21.32623296,509.368673684384,246.8314,28.1189,11.1202,0,0,7.6266,19.61955
2030,3,16,75,23.01343488,549.666826941927,266.3592,24.1468,-6.0286,0,0,7.0384,9.0591
2030,3,17,76,23.6033568,563.756879626401,273.187,17.0407,-5.5529,0,0,4.1209,5.7439
2030,3,18,77,22.97261952,548.691968145808,265.8868,23.9583,1.709,0,0,4.7392,12.83365
2030,3,19,78,23.33990592,557.464459132904,270.1378,23.3388,1.8132,0,0,4.0588,12.576
2030,3,20,79,19.121184,456.701947860325,221.31,20.9664,-1.1169,0,0,5.3764,9.92475
2030,3,21,80,12.65766048,302.323234616154,146.5007,28.1185,8.7067,0,0,8.7349,18.4126
2030,3,22,81,20.6080848,492.215987766802,238.5195,26.4235,9.9781,0,0,9.9088,18.2008
2030,3,23,82,23.92297632,571.390865961043,276.8863,22.0711,-0.1294,0,0,3.6287,10.97085
2030,3,24,83,24.95042784,595.931140795282,288.7781,24.7468,2.9105,0,0,4.4631,13.82865
2030,3,25,84,23.69124288,565.856004028206,274.2042,26.9258,6.0537,0,0,4.1558,16.48975
2030,3,26,85,22.8955248,546.850591126804,264.9945,29.9543,8.4834,0,0,5.6652,19.21885
2030,3,27,86,23.27122656,555.824079672626,269.3429,30.8805,13.4505,0,0,7.7808,22.1655
2030,3,28,87,22.59885312,539.764704911233,261.5608,28.9841,10.8932,0,0,6.7549,19.93865
2030,3,29,88,21.12547392,504.573623094496,244.5078,28.9608,16.6054,0,0,9.5525,22.7831
2030,3,30,89,17.35418304,414.49782596583,200.8586,27.2686,12.5865,0.13,0.013,7.8774,19.92755
2030,3,31,90,18.05321952,431.194036934849,208.9493,24.0901,6.5752,0,0,5.3942,15.33265
2030,4,1,91,24.06652992,574.819587150189,278.5478,16.5627,0.7042,0,0,7.0934,8.63345
2030,4,2,92,17.1708768,410.119628629151,198.737,16.9709,3.7402,0,0,5.1398,10.35555
2030,4,3,93,20.92190688,499.7115045307,242.1517,23.6281,5.533,1.742,0.1742,7.4745,14.58055
2030,4,4,94,26.12761056,624.047686361263,302.4029,21.6609,6.0005,0.24,0.024,6.4357,13.8307
2030,4,5,95,26.34831936,629.31922911039,304.9574,20.5538,2.8976,0,0,4.1764,11.7257
2030,4,6,96,25.27911936,603.781808276394,292.5824,27.7626,6.6941,0,0,5.5755,17.22835
2030,4,7,97,26.15813568,624.776766828386,302.7562,31.2391,15.1658,0,0,9.2946,23.20245
2030,4,8,98,27.35344512,653.326261961315,316.5908,30.1294,11.8953,0,0,6.29,21.01235
2030,4,9,99,25.62677568,612.085442535128,296.6062,34.1665,8.0128,0,0,5.7154,21.08965
2030,4,10,100,25.46279712,608.168879221929,294.7083,33.5418,13.3656,0.201,0.0201,4.9868,23.4537
2030,4,11,101,26.2055952,625.910318768921,303.3055,33.5101,15.0817,0,0,9.1214,24.2959
2030,4,12,102,27.21404736,649.996801373552,314.9774,29.3774,5.9708,0,0,10.7961,17.6741
2030,4,13,103,26.38479744,630.190493682197,305.3796,26.4556,0.4944,0,0,3.9091,13.475
2030,4,14,104,21.61955232,516.37449105726,250.2263,30.6898,12.1864,0,0,5.6368,21.4381
2030,4,15,105,23.250888,555.338301178539,269.1075,32.7015,16.7019,0,0,9.393,24.7017
2030,4,16,106,26.1855072,625.430524801737,303.073,31.6624,11.7884,0,0,7.0749,21.7254
2030,4,17,107,28.44561888,679.412402003372,329.2317,23.598,3.8585,0.138,0.0138,4.7522,13.72825
2030,4,18,108,28.52394912,681.283288930895,330.1383,27.4516,4.46,0,0,4.8091,15.9558
2030,4,19,109,23.99357376,573.077058006575,277.7034,31.3429,13.1417,0,0,7.4508,22.2423
2030,4,20,110,25.17906816,601.392124775322,291.4244,31.8642,12.9172,0,0,6.6441,22.3907
2030,4,21,111,26.21316384,626.091092753976,303.3931,33.3687,13.6243,0,0,6.0502,23.4965
2030,4,22,112,23.2384032,555.040106648397,268.963,32.1526,14.05,0,0,4.6108,23.1013
2030,4,23,113,19.32196896,461.497617539204,223.6339,31.4829,18.5183,0,0,6.5441,25.0006
2030,4,24,114,14.56757568,347.940806838044,168.6062,29.8808,20.7807,0,0,7.3506,25.33075
