forc_st	forc_sw	forc_npp	date	crop
4.61	0.2587	0.157995	2031-03-19	wheat
4.86	0.2569	0.168634	2031-03-20	wheat
5	0.2551	0.13791	2031-03-21	wheat
5.15	0.2539	0.152294	2031-03-22	wheat
5.15	0.2524	0.040733	2031-03-23	wheat
5.05	0.2511	0.023896	2031-03-24	wheat
4.93	0.2498	0	2031-03-25	wheat
4.84	0.2481	0.030923	2031-03-26	wheat
4.96	0.2457	0.444057	2031-03-27	wheat
5.19	0.2431	0.502522	2031-03-28	wheat
5.72	0.2572	1.525993	2031-03-29	wheat
6.35	0.257	1.541239	2031-03-30	wheat
6.72	0.2525	0.936172	2031-03-31	wheat
6.8	0.2504	0.291497	2031-04-01	wheat
6.78	0.2582	0.295972	2031-04-02	wheat
6.86	0.257	0.664461	2031-04-03	wheat
7.01	0.2517	0.965073	2031-04-04	wheat
7.27	0.2463	1.608388	2031-04-05	wheat
7.56	0.2426	1.325707	2031-04-06	wheat
7.89	0.2359	1.752828	2031-04-07	wheat
8.21	0.2296	1.726578	2031-04-08	wheat
8.58	0.2237	1.608123	2031-04-09	wheat
9.12	0.2192	1.58827	2031-04-10	wheat
9.79	0.2116	1.727572	2031-04-11	wheat
10.41	0.2077	1.434418	2031-04-12	wheat
10.8	0.2008	1.640339	2031-04-13	wheat
11.15	0.1971	1.438296	2031-04-14	wheat
11.43	0.2517	1.385399	2031-04-15	wheat
11.43	0.2447	1.258989	2031-04-16	wheat
11.48	0.2542	1.314472	2031-04-17	wheat
11.43	0.2564	1.060526	2031-04-18	wheat
11.29	0.2513	1.03832	2031-04-19	wheat
11.12	0.2434	0.922119	2031-04-20	wheat
11.03	0.2342	0.998382	2031-04-21	wheat
11.07	0.2253	1.005209	2031-04-22	wheat
11.2	0.2151	0.9603	2031-04-23	wheat
11.49	0.2541	0.769228	2031-04-24	wheat
11.75	0.2476	0.726539	2031-04-25	wheat
11.91	0.2545	0.653424	2031-04-26	wheat
12.14	0.253	0.594694	2031-04-27	wheat
12.3	0.249	0.557043	2031-04-28	wheat
12.4	0.244	0.535069	2031-04-29	wheat
12.46	0.2399	0.612989	2031-04-30	wheat
12.5	0.2403	0.78391	2031-05-01	wheat
12.51	0.2544	0.740028	2031-05-02	wheat
12.49	0.2548	0.683552	2031-05-03	wheat
12.48	0.2468	0.673874	2031-05-04	wheat
12.55	0.2373	3.435424	2031-05-05	wheat
12.71	0.2542	2.495839	2031-05-06	wheat
12.9	0.246	3.588083	2031-05-07	wheat
13.14	0.2357	2.69702	2031-05-08	wheat
13.5	0.2235	3.235237	2031-05-09	wheat
13.93	0.2129	2.161288	2031-05-10	wheat
14.34	0.2032	2.839305	2031-05-11	wheat
14.8	0.1968	1.571102	2031-05-12	wheat
15.27	0.1922	1.389608	2031-05-13	wheat
15.53	0.1882	2.365717	2031-05-14	wheat
15.38	0.1855	2.286803	2031-05-15	wheat
15.1	0.1818	2.899659	2031-05-16	wheat
14.96	0.1786	2.539555	2031-05-17	wheat
14.91	0.1746	2.688933	2031-05-18	wheat
14.91	0.1708	2.4618	2031-05-19	wheat
14.87	0.1668	2.248654	2031-05-20	wheat
14.82	0.1621	2.069779	2031-05-21	wheat
14.86	0.1572	1.880496	2031-05-22	wheat
14.95	0.1564	1.545217	2031-05-23	wheat
14.96	0.1796	1.667516	2031-05-24	wheat
14.88	0.1769	1.646371	2031-05-25	wheat
14.76	0.1734	1.494772	2031-05-26	wheat
14.56	0.1717	1.170496	2031-05-27	wheat
14.45	0.1686	1.172551	2031-05-28	wheat
14.5	0.1631	1.145241	2031-05-29	wheat
14.72	0.1907	0.99172	2031-05-30	wheat
14.95	0.1847	1.001763	2031-05-31	wheat
15.2	0.1772	1.310097	2031-06-01	wheat
15.36	0.1706	1.174937	2031-06-02	wheat
15.37	0.1663	1.092808	2031-06-03	wheat
15.25	0.1607	1.049953	2031-06-04	wheat
15.11	0.1569	0.925102	2031-06-05	wheat
15.05	0.1532	0.860505	2031-06-06	wheat
15	0.1503	0.797499	2031-06-07	wheat
15.14	0.1474	0.745265	2031-06-08	wheat
15.36	0.1439	0.738603	2031-06-09	wheat
15.52	0.1391	0.706122	2031-06-10	wheat
15.86	0.1354	0.613022	2031-06-11	wheat
16.34	0.1333	0.54362	2031-06-12	wheat
16.8	0.1292	0.601356	2031-06-13	wheat
17.22	0.1257	0.567583	2031-06-14	wheat
17.52	0.1754	0.623728	2031-06-15	wheat
17.59	0.1696	0.688391	2031-06-16	wheat
17.52	0.1654	0.672117	2031-06-17	wheat
17.56	0.2478	0.687231	2031-06-18	wheat
17.7	0.2302	0.706222	2031-06-19	wheat
17.94	0.2105	0.689683	2031-06-20	wheat
18.24	0.2019	0.625915	2031-06-21	wheat
18.37	0.189	0.715005	2031-06-22	wheat
18.49	0.1759	0.699394	2031-06-23	wheat
18.75	0.1645	0.652198	2031-06-24	wheat
18.94	0.1547	0.656308	2031-06-25	wheat
18.87	0.1484	0.651635	2031-06-26	wheat
18.82	0.141	0.604571	2031-06-27	wheat
18.97	0.1333	0.539941	2031-06-28	wheat
19.22	0.1302	0.510112	2031-06-29	wheat
19.51	0.1262	0.51853	2031-06-30	wheat
19.77	0.1242	0.662373	2031-07-01	wheat
20.01	0.1238	0.697406	2031-07-02	wheat
20.19	0.1885	0.757097	2031-07-03	wheat
20.16	0.1804	0.862427	2031-07-04	wheat
20.06	0.168	0.822622	2031-07-05	wheat
19.98	0.1537	0.762732	2031-07-06	wheat
20.02	0.1412	0.686468	2031-07-07	wheat
20.12	0.1331	0.625153	2031-07-08	wheat
20.32	0.1251	0.542095	2031-07-09	wheat
20.46	0.1187	0.514884	2031-07-10	wheat
20.53	0.1129	0.443891	2031-07-11	wheat
20.68	0.1095	0.361496	2031-07-12	wheat
20.79	0.1341	0.482536	2031-07-13	wheat
20.79	0.1344	0.52612	2031-07-14	wheat
20.87	0.1293	0.463877	2031-07-15	wheat
21.12	0.1211	0.381681	2031-07-16	wheat
21.38	0.1143	0.356359	2031-07-17	wheat
21.59	0.1482	0.450487	2031-07-18	wheat
21.56	0.1458	0.533478	2031-07-19	wheat
21.38	0.1396	0.53308	2031-07-20	wheat
21.13	0.1306	0.503914	2031-07-21	wheat
20.94	0.1278	0.514984	2031-07-22	wheat
20.99	0.1235	0.459568	2031-07-23	wheat
21.02	0.1174	0	2031-07-24	wheat
21.27	0.1184	0	2031-07-25	wheat
21.63	0.2595	0	2031-07-26	wheat
21.92	0.2587	0	2031-07-27	wheat
22.2	0.2578	0	2031-07-28	wheat
22.5	0.2597	0	2031-07-29	wheat
22.7	0.2591	0	2031-07-30	wheat
22.85	0.2586	0	2031-07-31	wheat
22.9	0.258	0	2031-08-01	wheat
22.97	0.2574	0	2031-08-02	wheat
23.09	0.2568	0	2031-08-03	wheat
23.26	0.2565	0	2031-08-04	wheat
23.41	0.2558	0	2031-08-05	wheat
23.57	0.26	0	2031-08-06	wheat
23.7	0.26	0	2031-08-07	wheat
23.64	0.26	0	2031-08-08	wheat
23.63	0.26	0	2031-08-09	wheat
23.69	0.26	0	2031-08-10	wheat
23.72	0.26	0	2031-08-11	wheat
23.73	0.26	0	2031-08-12	wheat
23.8	0.26	0	2031-08-13	wheat
23.93	0.26	0	2031-08-14	wheat
23.96	0.2599	0	2031-08-15	wheat
23.84	0.2599	0	2031-08-16	wheat
23.7	0.2598	0	2031-08-17	wheat
23.65	0.2597	0	2031-08-18	wheat
23.69	0.2594	0	2031-08-19	wheat
23.75	0.2591	0	2031-08-20	wheat
23.8	0.2587	0	2031-08-21	wheat
23.86	0.2584	0	2031-08-22	wheat
23.91	0.2577	0	2031-08-23	wheat
24.02	0.2567	0	2031-08-24	wheat
24.2	0.2553	0	2031-08-25	wheat
24.44	0.2537	0	2031-08-26	wheat
24.67	0.2526	0	2031-08-27	wheat
24.85	0.251	0	2031-08-28	wheat
24.92	0.2492	0	2031-08-29	wheat
25.04	0.2481	0	2031-08-30	wheat
25.22	0.2468	0	2031-08-31	wheat
25.27	0.2444	0	2031-09-01	wheat
25.19	0.2429	0	2031-09-02	wheat
25.1	0.2415	0	2031-09-03	wheat
25.07	0.2396	0	2031-09-04	wheat
25.03	0.2374	0	2031-09-05	wheat
25.01	0.2349	0	2031-09-06	wheat
25.05	0.2322	0	2031-09-07	wheat
25.12	0.2307	0	2031-09-08	wheat
25.19	0.2292	0	2031-09-09	wheat
25.09	0.2281	0	2031-09-10	wheat
24.66	0.2267	0	2031-09-11	wheat
24.36	0.2256	0	2031-09-12	wheat
24.33	0.26	0	2031-09-13	wheat
24.26	0.26	0	2031-09-14	wheat
24.26	0.26	0	2031-09-15	wheat
24.09	0.26	0	2031-09-16	wheat
23.8	0.26	0	2031-09-17	wheat
23.66	0.26	0	2031-09-18	wheat
23.74	0.26	0	2031-09-19	wheat
23.89	0.26	0	2031-09-20	wheat
23.96	0.26	0	2031-09-21	wheat
23.79	0.26	0	2031-09-22	wheat
23.49	0.26	0	2031-09-23	wheat
23.3	0.26	0	2031-09-24	wheat
23.25	0.2599	0	2031-09-25	wheat
23.33	0.2597	0	2031-09-26	wheat
23.38	0.2596	0	2031-09-27	wheat
23.15	0.2594	0	2031-09-28	wheat
22.77	0.2591	0	2031-09-29	wheat
22.41	0.2589	0	2031-09-30	wheat
22.23	0.2586	0	2031-10-01	wheat
22.08	0.258	0	2031-10-02	wheat
21.86	0.2572	0	2031-10-03	wheat
21.68	0.2561	0	2031-10-04	wheat
21.59	0.2547	0	2031-10-05	wheat
21.54	0.2538	0	2031-10-06	wheat
21.14	0.2538	0	2031-10-07	wheat
20.63	0.2538	0	2031-10-08	wheat
20.14	0.2538	0	2031-10-09	wheat
19.68	0.2538	0	2031-10-10	wheat
19.09	0.2538	0	2031-10-11	wheat
18.62	0.2538	0	2031-10-12	wheat
18.33	0.26	0	2031-10-13	wheat
18.09	0.26	0	2031-10-14	wheat
17.91	0.26	0	2031-10-15	wheat
17.76	0.26	0	2031-10-16	wheat
17.72	0.26	0	2031-10-17	wheat
17.84	0.26	0	2031-10-18	wheat
17.96	0.26	0	2031-10-19	wheat
18.01	0.26	0	2031-10-20	wheat
17.93	0.26	0	2031-10-21	wheat
17.69	0.26	0	2031-10-22	wheat
17.32	0.26	0	2031-10-23	wheat
17.05	0.26	0	2031-10-24	wheat
16.87	0.26	0	2031-10-25	wheat
16.88	0.26	0	2031-10-26	wheat
16.82	0.26	0	2031-10-27	wheat
16.62	0.26	0	2031-10-28	wheat
16.51	0.26	0	2031-10-29	wheat
16.64	0.26	0	2031-10-30	wheat
16.9	0.26	0	2031-10-31	wheat
17.21	0.26	0	2031-11-01	wheat
17.44	0.26	0	2031-11-02	wheat
17.32	0.26	0	2031-11-03	wheat
16.86	0.26	0	2031-11-04	wheat
16.25	0.26	0	2031-11-05	wheat
15.69	0.26	0	2031-11-06	wheat
15.18	0.26	0	2031-11-07	wheat
14.7	0.26	0	2031-11-08	wheat
14.2	0.26	0	2031-11-09	wheat
13.73	0.26	0	2031-11-10	wheat
13.31	0.26	0	2031-11-11	wheat
12.98	0.26	0	2031-11-12	wheat
12.79	0.26	0	2031-11-13	wheat
12.64	0.26	0	2031-11-14	wheat
12.61	0.26	0	2031-11-15	wheat
12.63	0.26	0	2031-11-16	wheat
12.73	0.26	0	2031-11-17	wheat
12.89	0.2599	0	2031-11-18	wheat
13.03	0.2599	0	2031-11-19	wheat
13.15	0.26	0	2031-11-20	wheat
13.08	0.26	0	2031-11-21	wheat
12.86	0.26	0	2031-11-22	wheat
12.52	0.26	0	2031-11-23	wheat
12.15	0.26	0	2031-11-24	wheat
11.77	0.26	0	2031-11-25	wheat
11.44	0.26	0	2031-11-26	wheat
11.24	0.26	0	2031-11-27	wheat
11.05	0.26	0	2031-11-28	wheat
10.84	0.26	0	2031-11-29	wheat
10.59	0.26	0	2031-11-30	wheat
10.32	0.26	0	2031-12-01	wheat
10.17	0.26	0	2031-12-02	wheat
9.98	0.26	0	2031-12-03	wheat
9.74	0.26	0	2031-12-04	wheat
9.48	0.26	0	2031-12-05	wheat
9.23	0.26	0	2031-12-06	wheat
9.01	0.26	0	2031-12-07	wheat
8.8	0.26	0	2031-12-08	wheat
8.62	0.26	0	2031-12-09	wheat
8.45	0.26	0	2031-12-10	wheat
8.3	0.26	0	2031-12-11	wheat
8.18	0.26	0	2031-12-12	wheat
8.12	0.26	0	2031-12-13	wheat
8.04	0.26	0	2031-12-14	wheat
7.92	0.26	0	2031-12-15	wheat
7.78	0.26	0	2031-12-16	wheat
7.64	0.26	0	2031-12-17	wheat
7.5	0.26	0	2031-12-18	wheat
7.38	0.26	0	2031-12-19	wheat
7.26	0.26	0	2031-12-20	wheat
7.14	0.26	0	2031-12-21	wheat
7.03	0.26	0	2031-12-22	wheat
6.94	0.26	0	2031-12-23	wheat
6.86	0.2601	0	2031-12-24	wheat
6.77	0.2602	0	2031-12-25	wheat
6.68	0.2604	0	2031-12-26	wheat
6.58	0.2605	0	2031-12-27	wheat
6.48	0.2606	0	2031-12-28	wheat
6.4	0.2979	0	2031-12-29	wheat
6.34	0.4794	0	2031-12-30	wheat
6.28	0.5327	0	2031-12-31	wheat
6.22	0.552	0	2032-01-01	corn
6.17	0.552	0	2032-01-02	corn
6.11	0.552	0	2032-01-03	corn
6.04	0.552	0	2032-01-04	corn
5.95	0.5519	0	2032-01-05	corn
5.88	0.552	0	2032-01-06	corn
5.81	0.552	0	2032-01-07	corn
5.76	0.552	0	2032-01-08	corn
5.69	0.552	0	2032-01-09	corn
5.64	0.552	0	2032-01-10	corn
5.58	0.552	0	2032-01-11	corn
5.52	0.552	0	2032-01-12	corn
5.46	0.552	0	2032-01-13	corn
5.4	0.552	0	2032-01-14	corn
5.35	0.552	0	2032-01-15	corn
5.29	0.552	0	2032-01-16	corn
5.23	0.552	0	2032-01-17	corn
5.19	0.552	0	2032-01-18	corn
5.14	0.552	0	2032-01-19	corn
5.11	0.552	0	2032-01-20	corn
5.1	0.26	0	2032-01-21	corn
5.09	0.26	0	2032-01-22	corn
5.07	0.26	0	2032-01-23	corn
5.03	0.2601	0	2032-01-24	corn
4.96	0.2602	0	2032-01-25	corn
4.88	0.2603	0	2032-01-26	corn
4.81	0.2604	0	2032-01-27	corn
4.74	0.2604	0	2032-01-28	corn
4.68	0.2606	0	2032-01-29	corn
4.64	0.2607	0	2032-01-30	corn
4.58	0.2608	0	2032-01-31	corn
4.54	0.2609	0	2032-02-01	corn
4.48	0.2611	0	2032-02-02	corn
4.43	0.2612	0	2032-02-03	corn
4.38	0.2613	0	2032-02-04	corn
4.32	0.2614	0	2032-02-05	corn
4.29	0.2614	0	2032-02-06	corn
4.24	0.2615	0	2032-02-07	corn
4.19	0.2616	0	2032-02-08	corn
4.13	0.2618	0	2032-02-09	corn
4.08	0.2619	0	2032-02-10	corn
4.03	0.2621	0	2032-02-11	corn
3.99	0.2823	0	2032-02-12	corn
3.95	0.2824	0	2032-02-13	corn
3.92	0.2824	0	2032-02-14	corn
3.9	0.3258	0	2032-02-15	corn
3.89	0.4651	0	2032-02-16	corn
3.91	0.26	0	2032-02-17	corn
4.25	0.26	0	2032-02-18	corn
4.7	0.26	0	2032-02-19	corn
5.25	0.26	0	2032-02-20	corn
5.68	0.26	0	2032-02-21	corn
6.02	0.26	0	2032-02-22	corn
6.28	0.26	0	2032-02-23	corn
6.36	0.26	0	2032-02-24	corn
6.2	0.26	0	2032-02-25	corn
5.95	0.26	0	2032-02-26	corn
5.7	0.26	0	2032-02-27	corn
5.47	0.26	0	2032-02-28	corn
5.28	0.26	0	2032-02-29	corn
5.1	0.26	0	2032-03-01	corn
4.94	0.26	0	2032-03-02	corn
4.84	0.26	0	2032-03-03	corn
4.98	0.26	0	2032-03-04	corn
5.25	0.26	0	2032-03-05	corn
5.39	0.26	0	2032-03-06	corn
5.42	0.26	0	2032-03-07	corn
5.53	0.26	0	2032-03-08	corn
5.61	0.26	0	2032-03-09	corn
5.56	0.26	0	2032-03-10	corn
5.43	0.26	0	2032-03-11	corn
5.31	0.26	0	2032-03-12	corn
5.33	0.26	0	2032-03-13	corn
5.36	0.26	0	2032-03-14	corn
5.38	0.26	0	2032-03-15	corn
5.4	0.26	0	2032-03-16	corn
5.52	0.2599	0	2032-03-17	corn
5.67	0.2598	0	2032-03-18	corn
5.92	0.2597	0	2032-03-19	corn
6.28	0.2594	0	2032-03-20	corn
6.77	0.2592	0	2032-03-21	corn
7.46	0.26	0	2032-03-22	corn
8.25	0.26	0	2032-03-23	corn
8.88	0.26	0	2032-03-24	corn
9.13	0.26	0	2032-03-25	corn
9.16	0.26	0	2032-03-26	corn
9.1	0.26	0	2032-03-27	corn
9.02	0.26	0	2032-03-28	corn
8.98	0.26	0	2032-03-29	corn
8.93	0.26	0	2032-03-30	corn
8.89	0.26	0	2032-03-31	corn
8.88	0.26	0	2032-04-01	corn
8.99	0.26	0	2032-04-02	corn
9.39	0.26	0	2032-04-03	corn
9.93	0.26	0	2032-04-04	corn
10.13	0.26	0	2032-04-05	corn
10.06	0.26	0	2032-04-06	corn
9.96	0.26	0	2032-04-07	corn
9.79	0.26	0	2032-04-08	corn
9.85	0.2599	0	2032-04-09	corn
9.98	0.2598	0	2032-04-10	corn
10.23	0.2596	0	2032-04-11	corn
10.52	0.2593	0	2032-04-12	corn
10.66	0.2589	0	2032-04-13	corn
10.64	0.2582	0	2032-04-14	corn
10.55	0.2574	0	2032-04-15	corn
10.44	0.2563	0	2032-04-16	corn
10.31	0.255	0	2032-04-17	corn
10.32	0.2533	0	2032-04-18	corn
10.41	0.26	0	2032-04-19	corn
10.52	0.26	0	2032-04-20	corn
10.7	0.26	0	2032-04-21	corn
10.96	0.26	0	2032-04-22	corn
11.5	0.26	0	2032-04-23	corn
11.98	0.26	0	2032-04-24	corn
12.3	0.26	0	2032-04-25	corn
12.56	0.26	0	2032-04-26	corn
12.9	0.26	0	2032-04-27	corn
13.3	0.26	0	2032-04-28	corn
13.61	0.26	0	2032-04-29	corn
13.98	0.26	0	2032-04-30	corn
14.2	0.26	0	2032-05-01	corn
14.5	0.26	0	2032-05-02	corn
14.95	0.26	0	2032-05-03	corn
15.45	0.26	0	2032-05-04	corn
16.02	0.26	0	2032-05-05	corn
16.39	0.2599	0	2032-05-06	corn
16.42	0.2599	0	2032-05-07	corn
16.62	0.2598	0	2032-05-08	corn
16.98	0.2596	0	2032-05-09	corn
17.48	0.2594	0	2032-05-10	corn
18.06	0.259	0	2032-05-11	corn
18.6	0.2587	0	2032-05-12	corn
18.97	0.26	0	2032-05-13	corn
19.12	0.26	0	2032-05-14	corn
19.17	0.26	0	2032-05-15	corn
19.39	0.26	0	2032-05-16	corn
19.61	0.26	0	2032-05-17	corn
19.35	0.26	0	2032-05-18	corn
19.06	0.26	0	2032-05-19	corn
18.98	0.26	0	2032-05-20	corn
19	0.26	0	2032-05-21	corn
19.18	0.2599	0	2032-05-22	corn
19.37	0.2599	0	2032-05-23	corn
19.43	0.2598	0	2032-05-24	corn
19.56	0.2596	0	2032-05-25	corn
19.72	0.26	0.076922	2032-05-26	corn
19.76	0.26	0.078321	2032-05-27	corn
19.86	0.26	0.078627	2032-05-28	corn
19.98	0.26	0.078462	2032-05-29	corn
20.07	0.2599	0.078039	2032-05-30	corn
20.15	0.2599	0.077522	2032-05-31	corn
20.27	0.2598	0.098669	2032-06-01	corn
20.52	0.2595	0.097999	2032-06-02	corn
20.94	0.2544	0.156819	2032-06-03	corn
21.46	0.2484	0.154643	2032-06-04	corn
21.94	0.2413	0.161783	2032-06-05	corn
22.37	0.235	0.157701	2032-06-06	corn
22.84	0.2506	0.158807	2032-06-07	corn
23.24	0.2552	0.176108	2032-06-08	corn
23.43	0.2561	0.14554	2032-06-09	corn
23.6	0.2504	0.148021	2032-06-10	corn
23.88	0.2422	0.14601	2032-06-11	corn
24.25	0.2344	0.138447	2032-06-12	corn
24.68	0.2253	0.135977	2032-06-13	corn
24.98	0.2157	0.138283	2032-06-14	corn
25.18	0.2052	0.132896	2032-06-15	corn
25.33	0.1942	0.131825	2032-06-16	corn
25.48	0.1811	0.127803	2032-06-17	corn
25.64	0.1669	0.123157	2032-06-18	corn
25.82	0.1522	0.117511	2032-06-19	corn
26	0.1415	0.691695	2032-06-20	corn
25.91	0.1402	1.230688	2032-06-21	corn
25.74	0.1385	1.296589	2032-06-22	corn
25.48	0.1361	1.295143	2032-06-23	corn
25.4	0.1345	0.969825	2032-06-24	corn
25.38	0.1334	1.405385	2032-06-25	corn
25.34	0.1314	1.442599	2032-06-26	corn
25.28	0.1281	1.431614	2032-06-27	corn
25.25	0.1231	1.370923	2032-06-28	corn
25.22	0.1231	0.949571	2032-06-29	corn
25.17	0.1209	1.289485	2032-06-30	corn
25.32	0.1162	0.993149	2032-07-01	corn
25.48	0.1121	0.91738	2032-07-02	corn
25.47	0.1065	0.928635	2032-07-03	corn
25.4	0.1019	0.537182	2032-07-04	corn
25.32	0.096	0.524397	2032-07-05	corn
25.32	0.0973	0.936151	2032-07-06	corn
25.44	0.099	0.764971	2032-07-07	corn
25.48	0.0989	0.839352	2032-07-08	corn
25.5	0.1004	1.916221	2032-07-09	corn
25.52	0.1022	1.895814	2032-07-10	corn
25.45	0.1019	2.018571	2032-07-11	corn
25.4	0.0998	1.814682	2032-07-12	corn
25.38	0.0972	1.019036	2032-07-13	corn
25.24	0.0932	1.601889	2032-07-14	corn
25.09	0.0882	0.971613	2032-07-15	corn
25.01	0.085	0.892939	2032-07-16	corn
24.98	0.0773	1.106473	2032-07-17	corn
24.78	0.0721	1.026164	2032-07-18	corn
24.52	0.0653	0.975071	2032-07-19	corn
24.35	0.0575	0.898502	2032-07-20	corn
24.24	0.0575	0.573619	2032-07-21	corn
24.15	0.0575	0.519433	2032-07-22	corn
24.02	0.0575	0.753527	2032-07-23	corn
23.92	0.0575	0.712455	2032-07-24	corn
23.87	0.0575	0.67864	2032-07-25	corn
23.86	0.0575	0.643378	2032-07-26	corn
23.91	0.0575	1.868503	2032-07-27	corn
24.02	0.0575	1.604006	2032-07-28	corn
24.14	0.0575	1.280488	2032-07-29	corn
24.27	0.0575	0.903113	2032-07-30	corn
24.4	0.0575	0.421646	2032-07-31	corn
24.38	0.0575	0.553319	2032-08-01	corn
24.27	0.0575	0.553072	2032-08-02	corn
24.22	0.0575	0.528596	2032-08-03	corn
24.17	0.0575	0.531113	2032-08-04	corn
24.13	0.0575	0.520974	2032-08-05	corn
24.16	0.0575	0.476244	2032-08-06	corn
24.23	0.0575	0.455802	2032-08-07	corn
24.3	0.0575	0.440665	2032-08-08	corn
24.38	0.0575	0.420141	2032-08-09	corn
24.45	0.211	1.009885	2032-08-10	corn
24.41	0.2235	1.153155	2032-08-11	corn
24.38	0.2505	1.047394	2032-08-12	corn
24.3	0.233	1.226231	2032-08-13	corn
24.19	0.2142	1.392789	2032-08-14	corn
24.09	0.199	1.232076	2032-08-15	corn
23.98	0.1864	0.991537	2032-08-16	corn
23.77	0.1751	0.874167	2032-08-17	corn
23.54	0.1638	0.856783	2032-08-18	corn
23.32	0.1531	0.762689	2032-08-19	corn
23.18	0.1427	0.67844	2032-08-20	corn
23.09	0.1331	0.597355	2032-08-21	corn
23.06	0.1251	0.520892	2032-08-22	corn
23.09	0.1183	0.452427	2032-08-23	corn
23.13	0.113	0.39203	2032-08-24	corn
23.2	0.1095	0.338985	2032-08-25	corn
23.25	0.1071	0.293349	2032-08-26	corn
23.32	0.1043	0.252254	2032-08-27	corn
23.38	0.101	0.217945	2032-08-28	corn
23.43	0.0982	0.178425	2032-08-29	corn
23.51	0.0951	0.15729	2032-08-30	corn
23.56	0.0937	0.158242	2032-08-31	corn
23.71	0.0884	0.246761	2032-09-01	corn
23.88	0.0876	0.23968	2032-09-02	corn
23.76	0.0893	0.234282	2032-09-03	corn
23.58	0.0909	0.214593	2032-09-04	corn
23.48	0.0896	0.181401	2032-09-05	corn
23.44	0.0854	0.156208	2032-09-06	corn
23.4	0.0814	0.135895	2032-09-07	corn
23.4	0.0937	0.154467	2032-09-08	corn
23.4	0.2497	0.158195	2032-09-09	corn
23.14	0.2528	0.157431	2032-09-10	corn
22.67	0.2506	0.152503	2032-09-11	corn
22.14	0.2493	0.148962	2032-09-12	corn
21.59	0.2389	0.148739	2032-09-13	corn
21.13	0.227	0.147621	2032-09-14	corn
20.91	0.2143	0.147198	2032-09-15	corn
20.85	0.2013	0.145657	2032-09-16	corn
20.82	0.1948	0.139565	2032-09-17	corn
20.66	0.1835	0.138153	2032-09-18	corn
20.49	0.2122	0.135871	2032-09-19	corn
20.23	0.2063	0.134225	2032-09-20	corn
19.95	0.2018	0.127744	2032-09-21	corn
19.69	0.1934	0.126603	2032-09-22	corn
19.56	0.184	0.12518	2032-09-23	corn
19.62	0.2542	0.124427	2032-09-24	corn
19.81	0.2486	0.126192	2032-09-25	corn
20.05	0.2397	0.131308	2032-09-26	corn
20.21	0.2324	0.13279	2032-09-27	corn
20.29	0.2262	0.131026	2032-09-28	corn
20.22	0.2189	0.132637	2032-09-29	corn
20.1	0.2105	0.131743	2032-09-30	corn
19.94	0.2019	0.244762	2032-10-01	corn
19.83	0.1936	0.22626	2032-10-02	corn
19.89	0.1865	0.210323	2032-10-03	corn
20.01	0.1796	0.193916	2032-10-04	corn
20.12	0.1754	0.171827	2032-10-05	corn
20.12	0.1728	0.156984	2032-10-06	corn
20.02	0.1682	0.153396	2032-10-07	corn
19.73	0.1627	0.138094	2032-10-08	corn
19.44	0.1572	0.127921	2032-10-09	corn
19.23	0.1518	0.116723	2032-10-10	corn
19.08	0.1492	0.10375	2032-10-11	corn
18.92	0.1456	0.097375	2032-10-12	corn
18.75	0.1406	0.087931	2032-10-13	corn
18.6	0.1484	0.093917	2032-10-14	corn
18.34	0.2574	0.085555	2032-10-15	corn
17.94	0.2577	0.074699	2032-10-16	corn
17.52	0.2576	0.07037	2032-10-17	corn
17.06	0.253	0.066395	2032-10-18	corn
16.73	0.2477	0.06576	2032-10-19	corn
16.56	0.2419	0.063807	2032-10-20	corn
16.48	0.2356	0.061549	2032-10-21	corn
16.54	0.2307	0.061643	2032-10-22	corn
16.64	0.225	0.061973	2032-10-23	corn
16.71	0.2193	0.062184	2032-10-24	corn
16.77	0.215	0.062949	2032-10-25	corn
16.73	0.2122	0.060149	2032-10-26	corn
16.46	0.2088	0.056609	2032-10-27	corn
16.13	0.2057	0.053445	2032-10-28	corn
15.86	0.2025	0	2032-10-29	corn
15.61	0.2023	0	2032-10-30	corn
15.21	0.2023	0	2032-10-31	corn
14.65	0.2022	0	2032-11-01	corn
14.29	0.2021	0	2032-11-02	corn
14.11	0.202	0	2032-11-03	corn
13.84	0.2019	0	2032-11-04	corn
13.54	0.2018	0	2032-11-05	corn
13.21	0.2017	0	2032-11-06	corn
12.86	0.2016	0	2032-11-07	corn
12.51	0.2014	0	2032-11-08	corn
12.34	0.2012	0	2032-11-09	corn
12.2	0.2008	0	2032-11-10	corn
12.23	0.2003	0	2032-11-11	corn
12.16	0.1996	0	2032-11-12	corn
11.94	0.1986	0	2032-11-13	corn
11.64	0.1974	0	2032-11-14	corn
11.32	0.196	0	2032-11-15	corn
11.08	0.1951	0	2032-11-16	corn
10.82	0.1936	0	2032-11-17	corn
10.58	0.192	0	2032-11-18	corn
10.32	0.1903	0	2032-11-19	corn
10.15	0.1893	0	2032-11-20	corn
9.93	0.1875	0	2032-11-21	corn
9.86	0.1877	0	2032-11-22	corn
9.77	0.2004	0	2032-11-23	corn
9.56	0.2007	0	2032-11-24	corn
9.27	0.201	0	2032-11-25	corn
9	0.2024	0	2032-11-26	corn
8.8	0.2129	0	2032-11-27	corn
8.58	0.213	0	2032-11-28	corn
8.42	0.2132	0	2032-11-29	corn
