forc_st	forc_sw	forc_npp	date	crop
15.6	0.1149	0	2032-11-07	corn
15.51	0.1209	0	2032-11-08	corn
15.51	0.1249	0	2032-11-09	corn
15.54	0.1278	0	2032-11-10	corn
15.43	0.1291	0	2032-11-11	corn
15.16	0.1309	0	2032-11-12	corn
14.9	0.1317	0	2032-11-13	corn
14.72	0.1327	0	2032-11-14	corn
14.51	0.1334	0	2032-11-15	corn
14.32	0.1341	0	2032-11-16	corn
14.3	0.2361	0	2032-11-17	corn
14.25	0.2585	0	2032-11-18	corn
14.04	0.257	0	2032-11-19	corn
13.63	0.2544	0	2032-11-20	corn
13.36	0.252	0	2032-11-21	corn
13.15	0.2497	0	2032-11-22	corn
12.9	0.2474	0	2032-11-23	corn
12.57	0.2452	0	2032-11-24	corn
12.27	0.244	0	2032-11-25	corn
12.04	0.2428	0	2032-11-26	corn
11.74	0.2408	0	2032-11-27	corn
11.4	0.2388	0	2032-11-28	corn
11.1	0.2369	0	2032-11-29	corn
10.8	0.2351	0	2032-11-30	corn
10.49	0.2333	0	2032-12-01	corn
10.22	0.2316	0	2032-12-02	corn
10.01	0.2299	0	2032-12-03	corn
9.8	0.2283	0	2032-12-04	corn
9.5	0.2267	0	2032-12-05	corn
9.29	0.2258	0	2032-12-06	corn
9.21	0.2242	0	2032-12-07	corn
9.24	0.2234	0	2032-12-08	corn
9.29	0.2549	0	2032-12-09	corn
9.22	0.2533	0	2032-12-10	corn
9.09	0.2523	0	2032-12-11	corn
8.9	0.2507	0	2032-12-12	corn
8.71	0.2553	0	2032-12-13	corn
8.54	0.2596	0	2032-12-14	corn
8.4	0.2597	0	2032-12-15	corn
8.34	0.2596	0	2032-12-16	corn
8.25	0.2596	0	2032-12-17	corn
8.19	0.2596	0	2032-12-18	corn
8.07	0.2598	0	2032-12-19	corn
7.92	0.2598	0	2032-12-20	corn
7.8	0.2598	0	2032-12-21	corn
7.67	0.2594	0	2032-12-22	corn
7.47	0.259	0	2032-12-23	corn
7.22	0.2586	0	2032-12-24	corn
7	0.2581	0	2032-12-25	corn
6.87	0.2577	0	2032-12-26	corn
6.77	0.2573	0	2032-12-27	corn
6.65	0.2569	0	2032-12-28	corn
6.53	0.2567	0	2032-12-29	corn
6.44	0.2563	0	2032-12-30	corn
6.35	0.2559	0	2032-12-31	corn
6.26	0.2554	0	2033-01-01	soybeans
6.19	0.255	0	2033-01-02	soybeans
6.11	0.2545	0	2033-01-03	soybeans
5.99	0.2541	0	2033-01-04	soybeans
5.89	0.2536	0	2033-01-05	soybeans
5.83	0.2532	0	2033-01-06	soybeans
5.8	0.2527	0	2033-01-07	soybeans
5.76	0.2526	0	2033-01-08	soybeans
5.7	0.2599	0	2033-01-09	soybeans
5.66	0.2597	0	2033-01-10	soybeans
5.61	0.2596	0	2033-01-11	soybeans
5.52	0.2592	0	2033-01-12	soybeans
5.44	0.259	0	2033-01-13	soybeans
5.4	0.2589	0	2033-01-14	soybeans
5.37	0.2585	0	2033-01-15	soybeans
5.3	0.258	0	2033-01-16	soybeans
5.23	0.2576	0	2033-01-17	soybeans
5.14	0.2572	0	2033-01-18	soybeans
5.06	0.257	0	2033-01-19	soybeans
5	0.2569	0	2033-01-20	soybeans
4.94	0.2568	0	2033-01-21	soybeans
4.86	0.2563	0	2033-01-22	soybeans
4.78	0.2559	0	2033-01-23	soybeans
4.68	0.2555	0	2033-01-24	soybeans
4.61	0.2553	0	2033-01-25	soybeans
4.56	0.2552	0	2033-01-26	soybeans
4.54	0.2551	0	2033-01-27	soybeans
4.53	0.255	0	2033-01-28	soybeans
4.49	0.2547	0	2033-01-29	soybeans
4.45	0.2544	0	2033-01-30	soybeans
4.39	0.2541	0	2033-01-31	soybeans
4.31	0.2538	0	2033-02-01	soybeans
4.22	0.2535	0	2033-02-02	soybeans
4.14	0.2531	0	2033-02-03	soybeans
4.04	0.2528	0	2033-02-04	soybeans
3.96	0.2525	0	2033-02-05	soybeans
3.86	0.2522	0	2033-02-06	soybeans
3.79	0.2519	0	2033-02-07	soybeans
3.72	0.2516	0	2033-02-08	soybeans
3.7	0.2515	0	2033-02-09	soybeans
3.72	0.2596	0	2033-02-10	soybeans
3.74	0.2919	0	2033-02-11	soybeans
3.74	0.2914	0	2033-02-12	soybeans
3.71	0.291	0	2033-02-13	soybeans
3.66	0.2905	0	2033-02-14	soybeans
3.6	0.2901	0	2033-02-15	soybeans
3.53	0.2896	0	2033-02-16	soybeans
3.47	0.2892	0	2033-02-17	soybeans
3.42	0.2887	0	2033-02-18	soybeans
3.38	0.2883	0	2033-02-19	soybeans
3.32	0.2878	0	2033-02-20	soybeans
3.24	0.2874	0	2033-02-21	soybeans
3.16	0.2869	0	2033-02-22	soybeans
3.13	0.2966	0	2033-02-23	soybeans
3.14	0.364	0	2033-02-24	soybeans
3.17	0.4244	0	2033-02-25	soybeans
3.2	0.26	0	2033-02-26	soybeans
3.45	0.26	0	2033-02-27	soybeans
3.78	0.26	0	2033-02-28	soybeans
4.08	0.26	0	2033-03-01	soybeans
4.44	0.26	0	2033-03-02	soybeans
4.96	0.26	0	2033-03-03	soybeans
5.43	0.26	0	2033-03-04	soybeans
5.61	0.26	0	2033-03-05	soybeans
5.84	0.26	0	2033-03-06	soybeans
6.23	0.26	0	2033-03-07	soybeans
6.61	0.26	0	2033-03-08	soybeans
6.74	0.26	0	2033-03-09	soybeans
6.8	0.26	0	2033-03-10	soybeans
6.78	0.26	0	2033-03-11	soybeans
6.73	0.26	0	2033-03-12	soybeans
6.85	0.26	0	2033-03-13	soybeans
7.12	0.26	0	2033-03-14	soybeans
7.48	0.26	0	2033-03-15	soybeans
7.84	0.26	0	2033-03-16	soybeans
8.26	0.2599	0	2033-03-17	soybeans
8.81	0.26	0	2033-03-18	soybeans
9.32	0.26	0	2033-03-19	soybeans
9.69	0.26	0	2033-03-20	soybeans
9.61	0.26	0	2033-03-21	soybeans
9.46	0.26	0	2033-03-22	soybeans
9.61	0.26	0	2033-03-23	soybeans
9.86	0.26	0	2033-03-24	soybeans
9.57	0.26	0	2033-03-25	soybeans
9.16	0.26	0	2033-03-26	soybeans
8.81	0.26	0	2033-03-27	soybeans
8.64	0.26	0	2033-03-28	soybeans
8.84	0.26	0	2033-03-29	soybeans
8.91	0.26	0	2033-03-30	soybeans
8.98	0.26	0	2033-03-31	soybeans
9.36	0.26	0	2033-04-01	soybeans
9.74	0.26	0	2033-04-02	soybeans
9.98	0.26	0	2033-04-03	soybeans
9.91	0.2599	0	2033-04-04	soybeans
10.04	0.2599	0	2033-04-05	soybeans
10.27	0.2597	0	2033-04-06	soybeans
10.32	0.2595	0	2033-04-07	soybeans
10.46	0.2591	0	2033-04-08	soybeans
10.7	0.2586	0	2033-04-09	soybeans
10.93	0.2583	0	2033-04-10	soybeans
11.1	0.2577	0	2033-04-11	soybeans
11.29	0.2571	0	2033-04-12	soybeans
11.7	0.2562	0	2033-04-13	soybeans
11.93	0.2551	0	2033-04-14	soybeans
11.97	0.2537	0	2033-04-15	soybeans
12.02	0.2521	0	2033-04-16	soybeans
12.21	0.2501	0	2033-04-17	soybeans
12.59	0.2479	0	2033-04-18	soybeans
13.07	0.2455	0	2033-04-19	soybeans
13.59	0.2429	0	2033-04-20	soybeans
14.16	0.2401	0	2033-04-21	soybeans
14.77	0.2386	0	2033-04-22	soybeans
15.19	0.2366	0	2033-04-23	soybeans
15.37	0.2347	0	2033-04-24	soybeans
15.64	0.2334	0	2033-04-25	soybeans
16.12	0.26	0	2033-04-26	soybeans
16.55	0.26	0	2033-04-27	soybeans
16.8	0.26	0	2033-04-28	soybeans
16.92	0.26	0	2033-04-29	soybeans
16.84	0.26	0	2033-04-30	soybeans
16.8	0.26	0	2033-05-01	soybeans
16.89	0.26	0	2033-05-02	soybeans
16.97	0.2599	0	2033-05-03	soybeans
17.16	0.2598	0	2033-05-04	soybeans
17.52	0.2596	0	2033-05-05	soybeans
17.97	0.2594	0	2033-05-06	soybeans
18.48	0.2593	0	2033-05-07	soybeans
18.93	0.26	0	2033-05-08	soybeans
19.23	0.26	0	2033-05-09	soybeans
19.48	0.26	0	2033-05-10	soybeans
19.81	0.26	0	2033-05-11	soybeans
20.31	0.26	0	2033-05-12	soybeans
20.72	0.26	0	2033-05-13	soybeans
20.84	0.26	0	2033-05-14	soybeans
20.89	0.26	0	2033-05-15	soybeans
20.96	0.2599	0	2033-05-16	soybeans
20.94	0.2599	0	2033-05-17	soybeans
20.75	0.2598	0	2033-05-18	soybeans
20.59	0.2597	0	2033-05-19	soybeans
20.53	0.2595	0	2033-05-20	soybeans
20.56	0.2594	0	2033-05-21	soybeans
20.61	0.2593	0	2033-05-22	soybeans
20.57	0.2593	0	2033-05-23	soybeans
20.59	0.2593	0	2033-05-24	soybeans
20.8	0.2592	0	2033-05-25	soybeans
21.17	0.2592	0	2033-05-26	soybeans
21.57	0.2592	0	2033-05-27	soybeans
21.94	0.26	0	2033-05-28	soybeans
22.01	0.26	0	2033-05-29	soybeans
21.87	0.26	0	2033-05-30	soybeans
21.92	0.26	0	2033-05-31	soybeans
22.08	0.26	0	2033-06-01	soybeans
22.25	0.26	0	2033-06-02	soybeans
22.51	0.26	0	2033-06-03	soybeans
22.75	0.26	0	2033-06-04	soybeans
22.89	0.26	0	2033-06-05	soybeans
22.95	0.26	0	2033-06-06	soybeans
23.06	0.26	0	2033-06-07	soybeans
23.22	0.26	0	2033-06-08	soybeans
23.23	0.26	0	2033-06-09	soybeans
23.27	0.26	0	2033-06-10	soybeans
23.31	0.2599	0	2033-06-11	soybeans
23.41	0.2598	0	2033-06-12	soybeans
23.59	0.2597	0	2033-06-13	soybeans
23.69	0.2597	0	2033-06-14	soybeans
23.68	0.2595	0	2033-06-15	soybeans
23.76	0.2594	0	2033-06-16	soybeans
24.1	0.26	0.913808	2033-06-17	soybeans
24.55	0.26	0.942661	2033-06-18	soybeans
24.93	0.26	0.916635	2033-06-19	soybeans
25.24	0.26	0.899146	2033-06-20	soybeans
25.49	0.2599	1.255331	2033-06-21	soybeans
25.84	0.2598	0.788093	2033-06-22	soybeans
26.29	0.2594	0.75553	2033-06-23	soybeans
26.54	0.2585	0.718964	2033-06-24	soybeans
26.47	0.2474	1.254153	2033-06-25	soybeans
26.41	0.2323	1.389761	2033-06-26	soybeans
26.48	0.2141	1.567765	2033-06-27	soybeans
26.6	0.195	1.532965	2033-06-28	soybeans
26.8	0.1731	1.460009	2033-06-29	soybeans
27.06	0.156	1.151225	2033-06-30	soybeans
27.31	0.2521	1.067847	2033-07-01	soybeans
27.41	0.25	1.141686	2033-07-02	soybeans
27.38	0.2376	1.633066	2033-07-03	soybeans
27.42	0.2206	1.748889	2033-07-04	soybeans
27.78	0.1969	1.117073	2033-07-05	soybeans
28.16	0.1744	1.134149	2033-07-06	soybeans
28.5	0.1506	0.663201	2033-07-07	soybeans
28.76	0.1317	0.512814	2033-07-08	soybeans
28.83	0.1198	0.639295	2033-07-09	soybeans
28.72	0.1109	0.502038	2033-07-10	soybeans
28.64	0.1058	0.435088	2033-07-11	soybeans
28.52	0.1051	0.401407	2033-07-12	soybeans
28.32	0.1116	1.637306	2033-07-13	soybeans
28.16	0.1138	1.292133	2033-07-14	soybeans
28.03	0.1159	1.756426	2033-07-15	soybeans
27.95	0.1157	1.784455	2033-07-16	soybeans
27.97	0.1141	1.673519	2033-07-17	soybeans
28.06	0.1111	1.490039	2033-07-18	soybeans
28.12	0.1081	1.298315	2033-07-19	soybeans
28.28	0.1024	0.628225	2033-07-20	soybeans
28.41	0.0969	0.881776	2033-07-21	soybeans
28.34	0.092	0.602198	2033-07-22	soybeans
28.25	0.0853	0.763656	2033-07-23	soybeans
28.3	0.0767	0.659668	2033-07-24	soybeans
28.5	0.0684	0.276398	2033-07-25	soybeans
28.68	0.0713	1.058366	2033-07-26	soybeans
28.72	0.074	1.204161	2033-07-27	soybeans
28.56	0.0778	1.281534	2033-07-28	soybeans
28.4	0.0829	1.624823	2033-07-29	soybeans
28.24	0.0828	0.919343	2033-07-30	soybeans
28.2	0.0835	2.287612	2033-07-31	soybeans
28.28	0.0843	1.406719	2033-08-01	soybeans
28.34	0.0835	1.355373	2033-08-02	soybeans
28.4	0.0814	1.895155	2033-08-03	soybeans
28.44	0.0784	1.741235	2033-08-04	soybeans
28.41	0.0837	1.457359	2033-08-05	soybeans
28.49	0.0888	1.234545	2033-08-06	soybeans
28.59	0.1699	1.230423	2033-08-07	soybeans
28.62	0.163	2.046721	2033-08-08	soybeans
28.58	0.157	1.384756	2033-08-09	soybeans
28.52	0.1466	1.869482	2033-08-10	soybeans
28.49	0.134	1.601152	2033-08-11	soybeans
28.58	0.1234	1.268933	2033-08-12	soybeans
28.66	0.1157	1.19633	2033-08-13	soybeans
28.73	0.1095	1.119369	2033-08-14	soybeans
28.66	0.115	1.44146	2033-08-15	soybeans
28.52	0.1512	1.474729	2033-08-16	soybeans
28.36	0.1541	1.541856	2033-08-17	soybeans
28.19	0.2511	1.393706	2033-08-18	soybeans
27.94	0.2374	2.100658	2033-08-19	soybeans
27.63	0.2221	2.030233	2033-08-20	soybeans
27.3	0.2082	1.859531	2033-08-21	soybeans
27	0.1926	2.007563	2033-08-22	soybeans
26.95	0.1766	2.387007	2033-08-23	soybeans
26.93	0.2226	1.562289	2033-08-24	soybeans
26.82	0.2536	1.393824	2033-08-25	soybeans
26.66	0.2426	2.230436	2033-08-26	soybeans
26.61	0.2267	2.488698	2033-08-27	soybeans
26.67	0.2142	1.690301	2033-08-28	soybeans
26.76	0.2046	2.189041	2033-08-29	soybeans
26.69	0.1927	2.423691	2033-08-30	soybeans
26.69	0.1811	2.405084	2033-08-31	soybeans
26.81	0.1703	1.852465	2033-09-01	soybeans
26.97	0.1609	1.766378	2033-09-02	soybeans
27.11	0.1527	1.720272	2033-09-03	soybeans
27.02	0.1461	2.038536	2033-09-04	soybeans
27.01	0.1388	2.110373	2033-09-05	soybeans
27.09	0.1343	1.091223	2033-09-06	soybeans
27.1	0.1318	1.300847	2033-09-07	soybeans
27.01	0.23	1.363322	2033-09-08	soybeans
26.83	0.2212	1.496339	2033-09-09	soybeans
26.62	0.2096	1.999379	2033-09-10	soybeans
26.39	0.1975	1.884144	2033-09-11	soybeans
26.23	0.1838	1.932016	2033-09-12	soybeans
26.09	0.1714	1.890857	2033-09-13	soybeans
25.97	0.1606	1.845752	2033-09-14	soybeans
25.8	0.152	1.688416	2033-09-15	soybeans
25.59	0.1443	1.533083	2033-09-16	soybeans
25.41	0.1365	1.659093	2033-09-17	soybeans
25.38	0.1316	1.13833	2033-09-18	soybeans
25.32	0.1299	1.058484	2033-09-19	soybeans
25.09	0.128	1.108947	2033-09-20	soybeans
24.72	0.1266	0.785502	2033-09-21	soybeans
24.33	0.125	0.704243	2033-09-22	soybeans
24.07	0.1228	0.74923	2033-09-23	soybeans
23.87	0.1195	0.989767	2033-09-24	soybeans
23.64	0.1168	0.757002	2033-09-25	soybeans
23.46	0.113	0.924996	2033-09-26	soybeans
23.42	0.1118	0.687402	2033-09-27	soybeans
23.29	0.1121	0.474481	2033-09-28	soybeans
22.94	0.113	0.289587	2033-09-29	soybeans
22.58	0.1129	0.331336	2033-09-30	soybeans
22.28	0.1122	0.342936	2033-10-01	soybeans
22.03	0.1115	0.221872	2033-10-02	soybeans
21.66	0.1105	0.083791	2033-10-03	soybeans
21.24	0.1092	0.068246	2033-10-04	soybeans
20.97	0.1079	0.193078	2033-10-05	soybeans
20.86	0.106	0.35271	2033-10-06	soybeans
20.8	0.1039	0.380621	2033-10-07	soybeans
20.75	0.1033	0.207622	2033-10-08	soybeans
20.55	0.1028	0.120357	2033-10-09	soybeans
20.22	0.1037	0.056351	2033-10-10	soybeans
19.81	0.1054	0.022258	2033-10-11	soybeans
19.38	0.1087	0.012012	2033-10-12	soybeans
19.04	0.1104	0.050757	2033-10-13	soybeans
18.7	0.1124	0.012719	2033-10-14	soybeans
18.36	0.1127	0.009892	2033-10-15	soybeans
18.23	0.1118	0.150505	2033-10-16	soybeans
18.16	0.1101	0.105813	2033-10-17	soybeans
18.09	0.1077	0.097452	2033-10-18	soybeans
18.04	0.1063	0	2033-10-19	soybeans
17.92	0.1066	0	2033-10-20	soybeans
17.67	0.107	0	2033-10-21	soybeans
17.4	0.1074	0	2033-10-22	soybeans
17.26	0.1078	0	2033-10-23	soybeans
17.28	0.1082	0	2033-10-24	soybeans
17.42	0.1085	0	2033-10-25	soybeans
17.49	0.109	0	2033-10-26	soybeans
17.3	0.1096	0	2033-10-27	soybeans
17.07	0.1101	0	2033-10-28	soybeans
17	0.1247	0	2033-10-29	soybeans
17.12	0.2595	0	2033-10-30	soybeans
17.21	0.2596	0	2033-10-31	soybeans
17.06	0.259	0	2033-11-01	soybeans
16.85	0.2583	0	2033-11-02	soybeans
16.72	0.2576	0	2033-11-03	soybeans
16.65	0.2569	0	2033-11-04	soybeans
16.66	0.2562	0	2033-11-05	soybeans
16.59	0.2558	0	2033-11-06	soybeans
16.25	0.2551	0	2033-11-07	soybeans
15.86	0.2544	0.063959	2033-11-08	soybeans
15.62	0.2539	0.093552	2033-11-09	soybeans
15.52	0.2532	0.100827	2033-11-10	soybeans
15.59	0.2599	0.099379	2033-11-11	soybeans
15.64	0.2598	0.102045	2033-11-12	soybeans
15.52	0.2597	0.09342	2033-11-13	soybeans
15.42	0.2596	0.101354	2033-11-14	soybeans
15.3	0.2595	0.100201	2033-11-15	soybeans
15.16	0.2594	0.097305	2033-11-16	soybeans
15.14	0.2593	0.10346	2033-11-17	soybeans
15.1	0.2599	0.099971	2033-11-18	soybeans
14.93	0.2596	0.103197	2033-11-19	soybeans
14.78	0.2591	0.117911	2033-11-20	soybeans
14.53	0.2587	0.075744	2033-11-21	soybeans
14.19	0.2583	0.0264	2033-11-22	soybeans
14.01	0.2597	0.109353	2033-11-23	soybeans
14.01	0.2597	0.117483	2033-11-24	soybeans
14.03	0.2597	0.113105	2033-11-25	soybeans
13.96	0.2598	0.100366	2033-11-26	soybeans
13.87	0.2594	0.112184	2033-11-27	soybeans
13.9	0.2596	0.104283	2033-11-28	soybeans
13.72	0.2595	0.021561	2033-11-29	soybeans
13.29	0.2594	0	2033-11-30	soybeans
12.8	0.2592	0	2033-12-01	soybeans
12.38	0.2592	0	2033-12-02	soybeans
12.02	0.2589	0	2033-12-03	soybeans
11.68	0.2587	0	2033-12-04	soybeans
11.39	0.2598	0.007011	2033-12-05	soybeans
11.15	0.2599	0.005497	2033-12-06	soybeans
10.88	0.26	0	2033-12-07	soybeans
10.61	0.2597	0	2033-12-08	soybeans
10.47	0.2598	0.029132	2033-12-09	soybeans
10.32	0.2596	0.008361	2033-12-10	soybeans
10.16	0.2593	0.01264	2033-12-11	soybeans
10.03	0.2597	0.014451	2033-12-12	soybeans
9.94	0.2598	0.026334	2033-12-13	soybeans
9.82	0.2599	0.009678	2033-12-14	soybeans
9.68	0.2597	0.005399	2033-12-15	soybeans
9.52	0.2595	0.007538	2033-12-16	soybeans
9.37	0.2593	0.009678	2033-12-17	soybeans
9.27	0.2598	0.019849	2033-12-18	soybeans
9.24	0.2598	0.043912	2033-12-19	soybeans
9.2	0.2598	0.020475	2033-12-20	soybeans
9.1	0.2598	0.008131	2033-12-21	soybeans
8.96	0.2597	0.006419	2033-12-22	soybeans
8.81	0.2595	0.006715	2033-12-23	soybeans
8.68	0.2593	0.007275	2033-12-24	soybeans
8.55	0.2591	0.008888	2033-12-25	soybeans
8.46	0.2589	0.013167	2033-12-26	soybeans
8.37	0.2588	0.009711	2033-12-27	soybeans
8.26	0.2585	0.007341	2033-12-28	soybeans
8.2	0.2583	0.032523	2033-12-29	soybeans
8.23	0.258	0.074295	2033-12-30	soybeans
8.23	0.2576	0.035123	2033-12-31	soybeans
8.21	0.2573	0.035156	2034-01-01	wheat
8.23	0.2598	0.034169	2034-01-02	wheat
8.21	0.2599	0.016986	2034-01-03	wheat
8.18	0.2598	0.01613	2034-01-04	wheat
8.17	0.2597	0.048356	2034-01-05	wheat
8.14	0.2593	0.029988	2034-01-06	wheat
8.16	0.2597	0.060042	2034-01-07	wheat
8.2	0.2597	0.066	2034-01-08	wheat
8.14	0.2598	0.009414	2034-01-09	wheat
7.99	0.2597	0	2034-01-10	wheat
7.78	0.2596	0	2034-01-11	wheat
7.6	0.2595	0	2034-01-12	wheat
7.44	0.2595	0	2034-01-13	wheat
7.22	0.2595	0	2034-01-14	wheat
7.07	0.2596	0	2034-01-15	wheat
6.97	0.2597	0.006156	2034-01-16	wheat
6.88	0.2598	0	2034-01-17	wheat
6.74	0.26	0	2034-01-18	wheat
6.62	0.2601	0	2034-01-19	wheat
6.49	0.2603	0	2034-01-20	wheat
6.37	0.2604	0	2034-01-21	wheat
6.23	0.2606	0	2034-01-22	wheat
6.1	0.2607	0	2034-01-23	wheat
5.97	0.2609	0	2034-01-24	wheat
5.82	0.261	0	2034-01-25	wheat
5.68	0.2611	0	2034-01-26	wheat
5.57	0.2613	0	2034-01-27	wheat
5.51	0.2614	0.01027	2034-01-28	wheat
5.48	0.2616	0.017084	2034-01-29	wheat
5.46	0.2616	0.036999	2034-01-30	wheat
5.46	0.26	0.084862	2034-01-31	wheat
5.48	0.26	0.138847	2034-02-01	wheat
5.47	0.26	0.016031	2034-02-02	wheat
5.42	0.26	0	2034-02-03	wheat
5.36	0.26	0	2034-02-04	wheat
5.32	0.26	0.026235	2034-02-05	wheat
5.34	0.26	0.046052	2034-02-06	wheat
5.46	0.26	0.104942	2034-02-07	wheat
5.64	0.2594	0.139176	2034-02-08	wheat
5.81	0.2596	0.105534	2034-02-09	wheat
5.92	0.2596	0.074328	2034-02-10	wheat
5.94	0.2597	0.021759	2034-02-11	wheat
5.85	0.26	0	2034-02-12	wheat
5.71	0.26	0	2034-02-13	wheat
5.51	0.26	0	2034-02-14	wheat
5.36	0.26	0	2034-02-15	wheat
5.26	0.26	0	2034-02-16	wheat
5.14	0.26	0	2034-02-17	wheat
5.02	0.26	0	2034-02-18	wheat
4.92	0.26	0	2034-02-19	wheat
4.8	0.26	0	2034-02-20	wheat
4.69	0.2594	0	2034-02-21	wheat
4.66	0.2596	0.014385	2034-02-22	wheat
4.6	0.259	0	2034-02-23	wheat
4.57	0.2582	0	2034-02-24	wheat
4.54	0.2582	0	2034-02-25	wheat
4.4	0.2575	0	2034-02-26	wheat
4.28	0.2569	0	2034-02-27	wheat
4.22	0.2566	0	2034-02-28	wheat
4.1	0.256	0	2034-03-01	wheat
3.94	0.2553	0	2034-03-02	wheat
3.9	0.2545	0	2034-03-03	wheat
3.88	0.2537	0	2034-03-04	wheat
3.88	0.253	0	2034-03-05	wheat
3.89	0.2519	0	2034-03-06	wheat
3.99	0.2595	0.041476	2034-03-07	wheat
4.08	0.2595	0.031469	2034-03-08	wheat
4.2	0.2595	0.052405	2034-03-09	wheat
4.29	0.26	0.038119	2034-03-10	wheat
4.33	0.2588	0	2034-03-11	wheat
4.38	0.2575	0.033675	2034-03-12	wheat
4.46	0.2563	0.074592	2034-03-13	wheat
4.66	0.2555	0.155734	2034-03-14	wheat
4.9	0.2543	0.164226	2034-03-15	wheat
5.14	0.2527	0.158005	2034-03-16	wheat
5.38	0.2509	0.162317	2034-03-17	wheat
5.7	0.2485	0.169526	2034-03-18	wheat
6.28	0.245	0.176735	2034-03-19	wheat
6.88	0.2428	0.169362	2034-03-20	wheat
7.39	0.2584	0.166498	2034-03-21	wheat
7.69	0.2562	0.163041	2034-03-22	wheat
7.94	0.2547	0.157709	2034-03-23	wheat
8.11	0.2525	0.15445	2034-03-24	wheat
8.19	0.25	0.146352	2034-03-25	wheat
8.3	0.2471	0.880581	2034-03-26	wheat
8.41	0.2442	0.94612	2034-03-27	wheat
8.6	0.2397	1.139611	2034-03-28	wheat
8.89	0.2339	1.713333	2034-03-29	wheat
9.25	0.228	1.829961	2034-03-30	wheat
9.55	0.2247	1.295904	2034-03-31	wheat
9.8	0.2212	1.41319	2034-04-01	wheat
10.07	0.2148	1.982798	2034-04-02	wheat
10.46	0.2553	1.717645	2034-04-03	wheat
10.74	0.2542	1.592229	2034-04-04	wheat
10.7	0.2483	0.649631	2034-04-05	wheat
10.53	0.245	0.489618	2034-04-06	wheat
10.43	0.2418	0.866394	2034-04-07	wheat
10.31	0.2383	0.705657	2034-04-08	wheat
10.25	0.233	1.152909	2034-04-09	wheat
10.27	0.2267	1.268747	2034-04-10	wheat
10.41	0.2201	1.558291	2034-04-11	wheat
10.61	0.2135	1.493542	2034-04-12	wheat
10.77	0.2069	1.391464	2034-04-13	wheat
10.98	0.1998	1.398838	2034-04-14	wheat
11.34	0.1941	1.260847	2034-04-15	wheat
11.85	0.1891	1.157683	2034-04-16	wheat
12.41	0.1819	1.327044	2034-04-17	wheat
12.93	0.1764	1.145898	2034-04-18	wheat
13.47	0.1697	1.14152	2034-04-19	wheat
14	0.1629	1.065645	2034-04-20	wheat
14.47	0.1561	0.995793	2034-04-21	wheat
14.95	0.1493	0.916659	2034-04-22	wheat
15.36	0.1447	0.801776	2034-04-23	wheat
15.75	0.1379	0.796279	2034-04-24	wheat
16.12	0.1318	0.738443	2034-04-25	wheat
16.36	0.1262	0.664806	2034-04-26	wheat
16.62	0.1213	0.5966	2034-04-27	wheat
16.74	0.118	0.570299	2034-04-28	wheat
16.69	0.2338	0.678697	2034-04-29	wheat
16.52	0.2241	0.822811	2034-04-30	wheat
16.38	0.2116	1.073314	2034-05-01	wheat
16.38	0.2008	0.964818	2034-05-02	wheat
16.5	0.2299	0.913236	2034-05-03	wheat
16.7	0.2476	0.889568	2034-05-04	wheat
16.89	0.2331	2.386895	2034-05-05	wheat
16.91	0.2224	2.589142	2034-05-06	wheat
16.87	0.2068	3.684741	2034-05-07	wheat
16.86	0.1913	2.770024	2034-05-08	wheat
16.93	0.185	2.257759	2034-05-09	wheat
16.89	0.1773	3.541055	2034-05-10	wheat
16.78	0.1669	3.728357	2034-05-11	wheat
16.89	0.1606	2.131915	2034-05-12	wheat
17.09	0.2491	1.997215	2034-05-13	wheat
17.35	0.2356	1.852871	2034-05-14	wheat
17.6	0.2504	1.721958	2034-05-15	wheat
17.58	0.2371	3.189132	2034-05-16	wheat
17.65	0.2182	2.695894	2034-05-17	wheat
17.84	0.2201	1.644437	2034-05-18	wheat
17.98	0.2513	2.004029	2034-05-19	wheat
17.91	0.2411	2.358783	2034-05-20	wheat
17.9	0.224	1.942868	2034-05-21	wheat
18.06	0.2332	1.498084	2034-05-22	wheat
18.12	0.221	1.841021	2034-05-23	wheat
18.11	0.2112	1.724295	2034-05-24	wheat
18.05	0.201	1.635022	2034-05-25	wheat
17.98	0.1904	1.515169	2034-05-26	wheat
17.88	0.1806	1.503022	2034-05-27	wheat
17.89	0.1696	1.36118	2034-05-28	wheat
18.03	0.167	1.133323	2034-05-29	wheat
18.15	0.2491	1.124896	2034-05-30	wheat
18.16	0.2512	1.113606	2034-05-31	wheat
18.02	0.2392	1.520008	2034-06-01	wheat
17.88	0.2268	1.402393	2034-06-02	wheat
17.86	0.2131	1.288695	2034-06-03	wheat
17.84	0.2525	1.143363	2034-06-04	wheat
17.86	0.2533	1.082038	2034-06-05	wheat
17.81	0.2464	1.036381	2034-06-06	wheat
17.73	0.239	0.976536	2034-06-07	wheat
17.67	0.2324	0.916198	2034-06-08	wheat
17.66	0.2218	0.902307	2034-06-09	wheat
17.74	0.2093	0.854148	2034-06-10	wheat
17.88	0.1975	0.812047	2034-06-11	wheat
18.09	0.1865	0.764645	2034-06-12	wheat
18.3	0.1786	0.731398	2034-06-13	wheat
18.48	0.1763	0.706414	2034-06-14	wheat
18.64	0.2277	0.71517	2034-06-15	wheat
18.74	0.2528	0.725276	2034-06-16	wheat
